prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
760,318,8.2753427028656,34.0661780834198,1745998077.1972454,1745998119.5387673
839,275,20.274857997894287,28.836087942123413,1745998077.6980581,1745998126.8090053
1152,232,9.591424703598022,22.02550435066223,1745998078.1980762,1745998109.8150065
831,129,9.090612649917603,13.183348655700684,1745998078.697888,1745998100.9718502
858,8,9.189719200134277,0.8265647888183594,1745998079.1979039,1745998089.2141883
1158,266,9.378016710281372,28.13751745223999,1745998079.6970727,1745998117.2126079
505,116,10.07912540435791,10.689987182617188,1745998080.1976297,1745998100.9667437
1120,51,21.319648504257202,4.647680759429932,1745998080.702709,1745998106.670039
634,115,10.518203020095825,11.108861207962036,1745998081.1975684,1745998102.8246338
634,83,22.188528299331665,7.711011648178101,1745998081.6977108,1745998111.5972521
1368,443,9.519279956817627,45.773255348205566,1745998082.1974273,1745998137.4899635
1133,215,11.41732907295227,21.59512448310852,1745998082.697381,1745998115.7098355
1222,319,23.337685346603394,34.873992681503296,1745998083.1972284,1745998141.4089086
1013,282,12.930773496627808,29.4566752910614,1745998083.697219,1745998126.0846686
1326,193,25.433545351028442,20.50842523574829,1745998084.2044814,1745998130.1464536
1110,223,13.227370023727417,23.339513540267944,1745998084.697134,1745998121.2640188
864,293,27.084273099899292,32.26801919937134,1745998085.1977353,1745998144.55003
1086,248,26.585754871368408,27.629239320755005,1745998085.6970286,1745998139.9120238
1298,307,28.37689518928528,36.028698682785034,1745998086.197703,1745998150.6032977
1267,417,15.1603422164917,43.85055756568909,1745998086.6974914,1745998145.7083926
1176,210,29.14571213722229,22.46460247039795,1745998087.1991212,1745998138.8094373
974,193,28.647834062576294,18.862574815750122,1745998087.697724,1745998135.2081342
1822,344,29.13684391975403,38.18280553817749,1745998088.1977165,1745998155.5173686
1218,327,14.5623779296875,32.56920075416565,1745998088.6975067,1745998135.829087
1480,231,30.31414031982422,23.813493251800537,1745998089.1977675,1745998143.325402
1427,84,17.94799518585205,10.25790524482727,1745998089.6977067,1745998117.9036095
1140,367,29.314902305603027,39.26876425743103,1745998090.1977155,1745998158.7813838
1147,335,20.066519737243652,38.683424949645996,1745998090.6979883,1745998149.4479342
1805,10,20.722580671310425,0.8122522830963135,1745998091.2005875,1745998112.7354224
763,75,20.97495198249817,10.40701413154602,1745998091.6976511,1745998123.0796185
1094,205,31.379278659820557,24.196024894714355,1745998092.1971495,1745998147.7724547
1005,229,20.92115831375122,23.3051974773407,1745998092.6976907,1745998136.9240487
1733,174,32.46263265609741,19.670386791229248,1745998093.1970167,1745998145.3300378
845,116,32.4693329334259,12.506579637527466,1745998093.6994221,1745998138.6753364
1013,137,20.72219753265381,15.239009141921997,1745998094.1973195,1745998130.158527
1214,134,34.0095477104187,14.741917371749878,1745998094.6975648,1745998143.4490306
1779,79,21.818899393081665,7.774330377578735,1745998095.1972048,1745998124.7904353
1239,144,33.99831533432007,17.474119901657104,1745998095.697583,1745998147.1700199
468,236,34.73298978805542,26.38550114631653,1745998096.1978955,1745998157.3163881
350,133,35.77834606170654,16.253427505493164,1745998096.6977882,1745998148.7295632
1659,260,21.267622232437134,25.7124605178833,1745998097.1970706,1745998144.1771545
1938,61,23.56093740463257,5.897447824478149,1745998097.6978483,1745998127.156235
759,9,23.06378483772278,1.3262178897857666,1745998098.1980224,1745998122.5880268
1429,289,38.050551891326904,32.30376482009888,1745998098.7020628,1745998169.0563805
1281,132,37.55671310424805,16.662104606628418,1745998099.19698,1745998153.4157984
1211,263,38.480560302734375,29.28170371055603,1745998099.697676,1745998167.4599411
1252,349,38.33728289604187,38.97977018356323,1745998100.1977072,1745998177.514762
976,236,22.24924325942993,24.94612455368042,1745998100.6977665,1745998147.8931358
1675,651,25.32159996032715,66.82827973365784,1745998101.197945,1745998193.3478262
651,127,37.94920539855957,14.535622596740723,1745998101.697458,1745998154.182288
651,352,24.32021164894104,35.75772213935852,1745998102.1977134,1745998162.2756486
1124,225,25.572097063064575,25.4336519241333,1745998102.6972854,1745998153.7030354
1484,554,25.85231924057007,55.73378658294678,1745998103.2017882,1745998184.787896
1963,473,40.33999562263489,52.403801918029785,1745998103.6971052,1745998196.4409041
1700,396,30.748610019683838,42.71969723701477,1745998104.1976128,1745998177.6659214
1091,295,41.412379026412964,32.5989990234375,1745998104.6976063,1745998178.708986
1136,246,40.912888288497925,25.542343854904175,1745998105.1978598,1745998171.6530933
1399,248,31.724212646484375,26.234599590301514,1745998105.6974452,1745998163.6562588
974,210,41.368744134902954,21.223879098892212,1745998106.1974745,1745998168.7900984
1076,110,41.51220464706421,10.448265075683594,1745998106.6970818,1745998158.6575534
1436,151,32.092045068740845,17.680534601211548,1745998107.1977649,1745998156.9703462
973,162,32.08456063270569,18.210309505462646,1745998107.6979702,1745998157.9928417
1249,55,32.509488344192505,6.341945648193359,1745998108.1976843,1745998147.0491195
779,179,33.59478282928467,18.59481191635132,1745998108.6972525,1745998160.8868487
730,44,35.26684761047363,6.571390867233276,1745998109.197115,1745998151.0353541
1828,425,35.8140344619751,41.86973857879639,1745998109.6976326,1745998187.3814068
1351,438,35.312724351882935,44.213557720184326,1745998110.1979377,1745998189.724221
1546,353,40.41549897193909,38.617725133895874,1745998110.6983721,1745998189.7315967
1376,229,40.41648077964783,22.457157850265503,1745998111.1970537,1745998174.0706937
1532,308,43.11860108375549,34.02884340286255,1745998111.6979501,1745998188.8453968
1353,223,43.84854006767273,24.63037371635437,1745998112.1979988,1745998180.6769142
1171,273,35.62607526779175,26.749579191207886,1745998112.697143,1745998175.0727992
