prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
1843,448,0.6704237461090088,33.36791229248047,1745995338.2744603,1745995372.3127975
1403,223,0.5003073215484619,13.588407278060913,1745995339.703522,1745995353.7922378
1173,246,0.49703431129455566,18.67249822616577,1745995341.1319487,1745995360.3014827
1560,134,0.6017634868621826,10.43267011642456,1745995342.563812,1745995353.5982468
1715,184,0.6829807758331299,13.240067958831787,1745995343.9894142,1745995357.9124649
1576,113,0.4624946117401123,6.946753740310669,1745995345.4172719,1745995352.8265214
1527,491,0.5775425434112549,37.00614786148071,1745995346.8461816,1745995384.4298735
1490,394,0.5567870140075684,29.471243858337402,1745995348.2750626,1745995378.3030946
1816,29,0.6775474548339844,1.7231850624084473,1745995349.7032459,1745995352.1039796
978,59,0.42593884468078613,4.043349742889404,1745995351.1321344,1745995355.6014245
1239,250,0.47316694259643555,17.83241319656372,1745995352.560838,1745995370.8664198
971,113,0.48125720024108887,7.955817699432373,1745995353.9889038,1745995362.4259799
1171,341,0.4873344898223877,25.008363246917725,1745995355.4179006,1745995380.9135993
1358,574,0.5685229301452637,37.87427830696106,1745995356.8459344,1745995395.288737
1421,368,0.5636007785797119,27.974501132965088,1745995358.2746117,1745995386.8127148
490,9,0.2616536617279053,0.443603515625,1745995359.7031631,1745995360.4084213
2019,82,0.713716983795166,4.7620062828063965,1745995361.1320968,1745995366.6078212
873,15,0.3483264446258545,0.7522642612457275,1745995362.5605826,1745995363.661175
1726,501,0.7086796760559082,32.35812473297119,1745995363.9891088,1745995397.0559142
1477,159,0.5589709281921387,9.736704587936401,1745995365.4173226,1745995375.7129996
1613,1,0.5922164916992188,0.004549503326416016,1745995366.845698,1745995367.4424655
796,92,0.36554861068725586,7.50834846496582,1745995368.274468,1745995376.148366
1010,124,0.4367489814758301,9.012412071228027,1745995369.703546,1745995379.1527083
1375,235,0.5500023365020752,18.61692500114441,1745995371.1322472,1745995390.2991757
1403,237,0.5101349353790283,19.082471132278442,1745995372.5607445,1745995392.153352
1410,251,0.42248082160949707,17.07069158554077,1745995373.9893947,1745995391.4825683
1657,254,0.6190333366394043,20.196544885635376,1745995375.4178934,1745995396.2334733
1208,245,0.49158191680908203,19.32890272140503,1745995376.8461485,1745995396.6666346
1206,116,0.4842963218688965,7.388024806976318,1745995378.2748609,1745995386.1471841
1669,75,0.6081795692443848,6.122627019882202,1745995379.7028215,1745995386.4336293
1191,411,0.4758176803588867,30.709956407546997,1745995381.1317937,1745995412.3175688
1372,73,0.5171749591827393,6.624948263168335,1745995382.5602658,1745995389.7023902
813,84,0.38239145278930664,6.803728342056274,1745995383.989663,1745995391.1757834
1797,376,0.6502468585968018,27.522040605545044,1745995385.4177423,1745995413.5900314
1903,403,0.7145829200744629,29.32441997528076,1745995386.845882,1745995416.884886
1753,302,0.6569385528564453,21.49861478805542,1745995388.2757852,1745995410.4313397
1584,213,0.6432664394378662,14.750941753387451,1745995389.703824,1745995405.0980332
1454,250,0.5625498294830322,17.889862060546875,1745995391.1322665,1745995409.58468
1427,335,0.5145204067230225,23.53552746772766,1745995392.5601227,1745995416.610173
1704,148,0.6721627712249756,10.37984585762024,1745995393.98945,1745995405.0414605
1913,77,0.3185396194458008,5.499663591384888,1745995395.4171412,1745995401.2353454
1759,124,0.6449680328369141,8.505472183227539,1745995396.8461506,1745995405.9965918
1895,110,0.5294573307037354,7.7534708976745605,1745995398.2743204,1745995406.5572498
1093,152,0.4374396800994873,10.564926147460938,1745995399.7036958,1745995410.7060628
1536,261,0.5807690620422363,17.350675582885742,1745995401.1327572,1745995419.0642028
978,8,0.40718984603881836,0.3764963150024414,1745995402.5608954,1745995403.3445833
1628,371,0.2840583324432373,23.295844078063965,1745995403.9888308,1745995427.5687346
902,93,0.2333226203918457,6.051851749420166,1745995405.4178689,1745995411.7030451
1152,187,0.32708239555358887,12.546116352081299,1745995406.8457768,1745995419.7189765
1624,690,0.6434593200683594,46.02988338470459,1745995408.274519,1745995454.9478638
1687,283,0.38837742805480957,19.644619464874268,1745995409.7036438,1745995429.7366424
1914,44,0.2176520824432373,2.5114426612854004,1745995411.1320918,1745995413.861188
1547,197,0.1884009838104248,13.942296504974365,1745995412.5609639,1745995426.6916628
1430,11,0.28029751777648926,0.5632004737854004,1745995413.9890397,1745995414.8325386
1847,20,0.7043094635009766,1.6179494857788086,1745995415.4173517,1745995417.739612
1631,13,0.24073553085327148,0.6543476581573486,1745995416.846846,1745995417.7419302
1482,85,0.2462623119354248,5.296098232269287,1745995418.275137,1745995423.8174992
910,11,0.20261359214782715,0.5538718700408936,1745995419.7036378,1745995420.4601247
1820,165,0.7053408622741699,11.5980863571167,1745995421.1317484,1745995433.4351768
1714,362,0.21544957160949707,24.4534592628479,1745995422.5603285,1745995447.2292383
1770,366,0.19534850120544434,25.6019446849823,1745995423.9887059,1745995449.7859998
1861,76,0.7111430168151855,5.9036829471588135,1745995425.4171965,1745995432.0320244
1254,154,0.48970937728881836,10.23906660079956,1745995426.8460126,1745995437.5747895
1896,139,0.7337758541107178,10.210922002792358,1745995428.2748132,1745995439.2195122
1041,98,0.11819267272949219,6.176039934158325,1745995429.702827,1745995435.997061
1078,171,0.46129655838012695,11.070778608322144,1745995431.1325266,1745995442.6646032
1404,571,0.21749472618103027,36.94375443458557,1745995432.5606291,1745995469.7218795
1978,232,0.1944751739501953,15.712297201156616,1745995433.9887826,1745995449.8955562
1785,84,0.1912841796875,5.431379556655884,1745995435.4177961,1745995441.040462
1478,11,0.6426224708557129,0.9547431468963623,1745995436.8463922,1745995438.4437592
1875,165,0.14437580108642578,11.421231985092163,1745995438.2751687,1745995449.8407772
1655,126,0.47573208808898926,8.11924695968628,1745995439.703963,1745995448.2989433
1591,301,0.571476936340332,19.37798810005188,1745995441.1317737,1745995461.0812414
938,84,0.10157442092895508,5.560064077377319,1745995442.5606334,1745995448.2222733
1942,403,0.13465523719787598,26.524771213531494,1745995443.9886894,1745995470.6481173
1416,179,0.15435028076171875,11.753980875015259,1745995445.4176462,1745995457.325978
1270,131,0.2033519744873047,8.63834834098816,1745995446.8467124,1745995455.6884136
1515,10,0.5773262977600098,0.49596476554870605,1745995448.2758412,1745995449.3491335
1026,80,0.45634984970092773,4.94944429397583,1745995449.7032316,1745995455.1090262
1445,262,0.1902940273284912,16.864472150802612,1745995451.1314878,1745995468.1862557
1549,9,0.11588716506958008,0.4350247383117676,1745995452.5609741,1745995453.1118877
1122,72,0.15077638626098633,4.407521724700928,1745995453.988925,1745995458.5472245
1719,162,0.21425700187683105,9.814452171325684,1745995455.4170964,1745995465.4458075
1626,167,0.12465476989746094,9.918452978134155,1745995456.8466358,1745995466.8897448
1211,68,0.10872316360473633,4.2775185108184814,1745995458.275004,1745995462.6612473
1833,174,0.21121430397033691,11.467645645141602,1745995459.7048335,1745995471.3836951
