prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
1918,403,0.07381725311279297,6.608399868011475,1746766984.5348408,1746766991.2170584
1385,179,0.0740504264831543,3.479705572128296,1746766984.577307,1746766988.1310635
1246,131,0.06362509727478027,2.6166698932647705,1746766984.644722,1746766987.3250177
1473,12,0.05660223960876465,0.25994324684143066,1746766984.6882527,1746766985.0047984
981,80,0.06223797798156738,1.630140781402588,1746766984.7365448,1746766986.4289238
1420,251,0.05298733711242676,4.556262016296387,1746766984.7784204,1746766989.38767
1508,13,0.046004295349121094,0.2700192928314209,1746766984.8283658,1746766985.1443896
1074,72,0.06880545616149902,1.4466781616210938,1746766984.8925858,1746766986.4080696
1690,178,0.10317850112915039,3.3472352027893066,1746766984.9453492,1746766988.3957632
1587,185,0.09665060043334961,3.4564998149871826,1746766984.986288,1746766988.539439
1163,68,0.05909085273742676,1.3624544143676758,1746766985.0256107,1746766986.4471562
1786,110,0.06620335578918457,2.1525940895080566,1746766985.0785396,1746766987.2973375
