prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.19721031188964844,7.128804922103882,1754,1,1745807218.5200663,1745807225.846083
76.0,20.0,0.22433257102966309,7.816059589385986,1755,1,1745807220.4351249,1745807228.4755177
76.0,20.0,0.22359013557434082,7.849129915237427,1756,1,1745807222.34638,1745807230.4191015
76.0,20.0,0.2368321418762207,8.157620429992676,1757,1,1745807224.2565274,1745807232.650981
76.0,20.0,0.2317502498626709,7.981948137283325,1758,1,1745807226.1667464,1745807234.3804455
76.0,20.0,0.19276928901672363,8.20229434967041,1759,1,1745807228.0978448,1745807236.4929092
76.0,20.0,0.23720240592956543,8.582956075668335,1760,1,1745807229.915919,1745807238.7360783
76.0,20.0,0.19864487648010254,8.612051963806152,1761,1,1745807231.8386273,1745807240.6493251
76.0,20.0,0.24736809730529785,9.332740068435669,1762,1,1745807233.77642,1745807243.3565297
76.0,20.0,0.23734331130981445,9.319669246673584,1763,1,1745807235.6986742,1745807245.2556872
76.0,20.0,0.2040092945098877,9.006993293762207,1764,1,1745807237.507787,1745807246.7187908
76.0,20.0,0.19012713432312012,8.644429206848145,1765,1,1745807239.4329698,1745807248.267527
76.0,20.0,0.10845065116882324,6.972149133682251,1766,1,1745807241.3478918,1745807248.4284923
76.0,20.0,0.23359894752502441,5.069217920303345,1767,1,1745807243.2607334,1745807248.563551
76.0,20.0,0.22379136085510254,4.656544208526611,1768,1,1745807245.1884713,1745807250.0688076
76.0,20.0,0.25359654426574707,5.024207830429077,1769,1,1745807247.0195668,1745807252.297372
76.0,20.0,0.1968996524810791,7.2564311027526855,1771,1,1745807218.8214328,1745807226.274764
76.0,20.0,0.23008155822753906,7.968067407608032,1772,1,1745807220.7368243,1745807228.9349754
76.0,20.0,0.23481225967407227,7.947937726974487,1773,1,1745807222.6478224,1745807230.830573
76.0,20.0,0.10735940933227539,7.951818466186523,1774,1,1745807224.5592275,1745807232.6184068
76.0,20.0,0.10301685333251953,7.806945562362671,1775,1,1745807226.4689107,1745807234.3788738
76.0,20.0,0.21845388412475586,8.2861328125,1776,1,1745807228.3973582,1745807236.9019454
76.0,20.0,0.2467188835144043,8.856945276260376,1777,1,1745807230.2291195,1745807239.3327842
76.0,20.0,0.21462321281433105,8.904585123062134,1778,1,1745807232.1440606,1745807241.2632701
76.0,20.0,0.11269259452819824,9.147546291351318,1779,1,1745807234.0812383,1745807243.3414783
76.0,20.0,0.23074603080749512,9.149332761764526,1780,1,1745807235.9008532,1745807245.280933
76.0,20.0,0.23076558113098145,9.191534757614136,1781,1,1745807237.8087246,1745807247.2310257
76.0,20.0,0.2149815559387207,8.458420038223267,1782,1,1745807239.734177,1745807248.4075792
76.0,20.0,0.20715880393981934,6.614450454711914,1783,1,1745807241.6492121,1745807248.4708223
