prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
2019,82,3.101358652114868,6.888247489929199,1745795535.8084798,1745795545.798087
873,15,2.106858491897583,1.1278605461120605,1745795536.8082132,1745795540.0429335
1726,552,1.5458037853240967,43.08054184913635,1745795537.8086193,1745795582.4349663
1477,159,1.8541638851165771,12.579345464706421,1745795538.8079972,1745795553.2415078
1613,1,1.4405202865600586,0.00084686279296875,1745795539.8085763,1745795541.2499442
796,92,0.4444541931152344,7.106183767318726,1745795540.808681,1745795548.3593194
1010,124,0.31797313690185547,9.515930652618408,1745795541.8081536,1745795551.6420586
1375,235,0.25270962715148926,18.17889094352722,1745795542.8107946,1745795561.2423964
1403,237,0.2674107551574707,18.09225869178772,1745795543.8081956,1745795562.1678658
1410,191,0.31046628952026367,14.78847360610962,1745795544.808288,1745795559.9072292
1657,254,0.2511610984802246,19.360509395599365,1745795545.8086,1745795565.4202714
1208,245,0.298342227935791,19.04616641998291,1745795546.8085744,1745795566.1530845
1206,116,0.17318296432495117,8.942073583602905,1745795547.808404,1745795556.9236615
1669,75,0.2821662425994873,5.505353689193726,1745795548.8079467,1745795554.5954678
1191,411,0.2680177688598633,31.5920569896698,1745795549.808094,1745795581.668171
1372,73,0.26735973358154297,5.40573787689209,1745795550.8087327,1745795556.4818313
813,84,0.25456690788269043,6.354279279708862,1745795551.808157,1745795558.4170043
1797,376,0.7891659736633301,28.838550090789795,1745795552.808693,1745795582.4364102
1903,403,1.0500972270965576,30.679600477218628,1745795553.8082938,1745795585.537992
1753,302,0.9297440052032471,23.385426998138428,1745795554.807869,1745795579.1230407
1584,213,0.9222500324249268,16.49097228050232,1745795555.8088725,1745795573.2220962
1454,250,0.41992974281311035,19.37002420425415,1745795556.808104,1745795576.598059
1427,335,0.9004330635070801,25.4906485080719,1745795557.8087206,1745795584.199803
1704,148,0.2890491485595703,10.97532343864441,1745795558.8085651,1745795570.0729392
1913,77,0.3654189109802246,5.738834619522095,1745795559.8089218,1745795565.913177
1759,124,1.5695881843566895,9.505349397659302,1745795560.8081892,1745795571.8831286
1895,110,2.6810190677642822,9.027649402618408,1745795561.808215,1745795573.5168846
1093,152,2.2316184043884277,12.12791919708252,1745795562.811377,1745795577.1709151
1536,261,2.0362625122070312,19.58448028564453,1745795563.8079064,1745795585.4286504
978,8,1.0359838008880615,0.5551257133483887,1745795564.8086867,1745795566.399797
1628,371,0.2753264904022217,26.69173812866211,1745795565.808938,1745795592.7760034
902,93,0.20298266410827637,7.385892868041992,1745795566.8079555,1745795574.3968322
1152,187,0.2604951858520508,14.197733402252197,1745795567.809332,1745795582.267561
1624,690,0.2669363021850586,45.38818573951721,1745795568.808907,1745795614.4640303
1687,243,0.5704724788665771,17.915538549423218,1745795569.8082137,1745795588.2942257
1914,44,1.53126859664917,3.4211668968200684,1745795570.810907,1745795575.7633438
1547,180,0.5334627628326416,13.090445518493652,1745795571.8081238,1745795585.432033
1430,11,0.7091851234436035,0.8140754699707031,1745795572.8082125,1745795574.3314745
1847,20,0.27220678329467773,1.4973480701446533,1745795573.8083727,1745795575.577929
1631,13,0.38948774337768555,0.8918867111206055,1745795574.808691,1745795576.0900667
1482,85,0.21395325660705566,5.962563514709473,1745795575.8080328,1745795581.984551
910,11,0.18872547149658203,0.5611181259155273,1745795576.8084514,1745795577.5582967
1820,61,0.21622872352600098,4.299213171005249,1745795577.808703,1745795582.3241456
1714,362,0.31808996200561523,24.42128014564514,1745795578.8088,1745795603.548171
1770,366,0.30650877952575684,24.506028652191162,1745795579.8085072,1745795604.6210456
1861,76,0.23418259620666504,5.24054217338562,1745795580.8087018,1745795586.2834268
1254,154,0.1755518913269043,10.294449806213379,1745795581.8086772,1745795592.2786798
1896,139,0.3830831050872803,9.141337394714355,1745795582.8080375,1745795592.3324592
1041,98,0.21940183639526367,6.397719860076904,1745795583.8087363,1745795590.4258592
1078,171,0.2285599708557129,11.198106527328491,1745795584.808813,1745795596.2354808
1404,571,0.2514791488647461,33.79305124282837,1745795585.8099835,1745795619.8545148
1978,232,0.33252954483032227,15.304940938949585,1745795586.8085425,1745795602.4460137
1785,84,0.20532894134521484,5.272836685180664,1745795587.8084762,1745795593.2866428
1478,11,0.17439627647399902,0.5545434951782227,1745795588.8087497,1745795589.5376906
1875,165,0.17000436782836914,10.75989055633545,1745795589.8080807,1745795600.737977
1655,126,0.17038536071777344,8.312637329101562,1745795590.809369,1745795599.2923927
1591,301,0.24568700790405273,18.654414415359497,1745795591.8093736,1745795610.7094765
938,84,0.14413833618164062,5.437258958816528,1745795592.8086004,1745795598.3899984
1942,403,0.1579878330230713,23.53858709335327,1745795593.8084733,1745795617.5050492
1416,179,0.2783336639404297,11.578944206237793,1745795594.8088167,1745795606.6660957
1270,131,0.20279192924499512,8.610481977462769,1745795595.8080535,1745795604.621328
1515,10,0.1841719150543213,0.4994678497314453,1745795596.8085659,1745795597.4922073
1026,80,0.24688315391540527,5.328077793121338,1745795597.8082447,1745795603.3832066
1445,262,0.25993943214416504,15.088990449905396,1745795598.8079636,1745795614.1568944
1549,9,0.20937299728393555,0.4459521770477295,1745795599.808168,1745795600.4634938
1122,72,0.2233874797821045,4.596252202987671,1745795600.8085206,1745795605.6281614
1719,162,0.3034827709197998,9.123863697052002,1745795601.8085003,1745795611.2358475
1626,161,0.13274383544921875,8.921470165252686,1745795602.8086386,1745795611.862854
1211,68,0.2047569751739502,3.8393938541412354,1745795603.8082268,1745795607.8523786
1833,162,0.21608257293701172,8.56635332107544,1745795604.8085566,1745795613.5909936
